nr,rodzaj,kalorie,
635,baleron gotowany,245
636,baranina lopatka,287
637,baranina udziec,231
638,baton szynkowy z indyka,145
639,baton z kurczaka,142
640,bekon,432
641,bekon kanadyjski,406
642,cielecina frykando,107
643,cielecina lopatka,101
644,cielecina mieso z koscia,155
645,cielecina sznyclowka pieczona,171
646,cielecina szynka,201
647,cielecina udziec,110
648,cynaderki,95
649,flaki gotowane,101
650,flaki surowe,88
651,jagniecina bez kosci,277
652,kabanosy wieprzowe,330
653,kielbasa biala,333
654,kielbasa krakowska parzona,170
655,kielbasa litewska,285
656,kielbasa lubuska,256
657,kielbasa mielonka,170
658,kielbasa mortadela,203
659,kielbasa mysliwska,300
660,kielbasa parowki dla dzieci,230
661,kielbasa parowki morlinki,251
662,kielbasa parowki sokolow,356
663,kielbasa parowki popularne,250
664,kielbasa podwawelska,255
665,kielbasa polska,338
666,kielbasa slaska,213
667,kielbasa torunska,278
668,kielbasa wiejska,299
669,kielbasa zwyczajna,212
670,kielbasa zywiecka,320
671,kielbaski frankfurterki,370
672,kielbaski serdelki,322
673,kielbaski wiedenskie,250
674,kiszka kaszana jeczmienna,199
675,kiszka pasztetowa,399
676,konina z koscia,107
677,kozlecina pieczona,140
678,kozlecina surowa,111
679,krolik tuszka,160
680,krupniok,250
681,mielonka,207
682,mozg cielecy,103
683,mozg wieprzowy,143
684,mozg wolowy,132
685,nerki baranie,88
686,nerki wieprzowe,99
687,nerki wolowe,87
688,ozor cielecy,107
689,ozor wieprzowy,166
690,ozor wolowy peklowany wedzony,212
691,pasztet pieczony,400
692,pasztet popularny,406
693,poledwica luksusowa,180
694,poledwica sopocka,166
695,salami luksusowe,560
696,salami popularne,580
697,salceson czarny,344
698,sarnina comber grilowany,155
699,sarnina pieczona,160
700,sarnina surowa,118
701,schab wedzony,133
702,serca wieprzowe,117
703,szynka kanapkowa,101
704,szynka wiejska,256
705,szynka z dzika,110
706,szynkowka wolowa,85
707,slimaki,77
708,slimaki w muszlach,26
709,watroba cieleca,125
710,watroba wieprzowa surowa,140
711,watroba wolowa,127
712,watrobianka,236
713,wieprzowina biodrowka,136
714,wieprzowina boczek bez kosci,515
715,wieprzowina golonka tylna ,297
716,wieprzowina karkowka,272
717,wieprzowina lopatka,262
718,wieprzowina nogi,276
719,wieprzowina podgardle,644
720,wieprzowina poledwica,129
721,wieprzowina schab,134
722,wieprzowina schab z koscia,180
723,wieprzowina serce,115
724,wieprzowina szynka,266
725,zeberka,327
726,wolowina antrykot,150
727,wolowina golen przednia,373
728,wolowina karkowka,415
729,wolowina kosci,368
730,wolowina lopatka,226
731,wolowina mostek,359
732,wolowina poledwica,115
733,wolowina rostbef,156
734,wolowina rozbratel,150
735,wolowina szponder,221
736,wolowina udziec,150
737,wolowina wedzona,156
738,zajecze mieso duszone,200
739,agrest,234
